station_id,station_name,province,district,rain_total,status,timestamp,data_time
Bất Bạt,Bất Bạt,Hà Nội,xã Bất Bạt,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Quảng Oai,Quảng Oai,Hà Nội,xã Quảng Oai,2.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Suối Hai,Suối Hai,Hà Nội,xã Bất Bạt,2.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Sóc Sơn,Sóc Sơn,Hà Nội,xã Sóc Sơn,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Miếu Môn,Miếu Môn,Hà Nội,xã Trần Phú,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Trâu Quỳ,Trâu Quỳ,Hà Nội,xã Gia Lâm,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thanh Trì,Thanh Trì,Hà Nội,xã Thanh Trì,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Kim Anh,Kim Anh,Hà Nội,xã Nội Bài,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thanh Oai,Thanh Oai,Hà Nội,xã Thanh Oai,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Phúc Thọ,Phúc Thọ,Hà Nội,xã Phúc Lộc,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Vân Đình,Vân Đình,Hà Nội,xã Vân Đình,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Liên Mạc,Liên Mạc,Hà Nội,phường Thượng Cát,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Chợ Cháy,Chợ Cháy,Hà Nội,xã Ứng Hòa,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thường Tín,Thường Tín,Hà Nội,xã Thường Tín,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hoài Đức,Hoài Đức,Hà Nội,xã Sơn Đồng,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Quốc Oai,Quốc Oai,Hà Nội,xã Kiều Phú,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Phú Xuyên,Phú Xuyên,Hà Nội,xã Phượng Dực,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đập Đáy,Đập Đáy,Hà Nội,xã Đan Phượng,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Xuân Mai,Xuân Mai,Hà Nội,xã Xuân Mai,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Cầu Rậm,Cầu Rậm,Hà Nội,xã Hồng Sơn,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thạch Thất,Thạch Thất,Hà Nội,xã Thạch Thất,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hương Sơn,Hương Sơn,Hà Nội,xã Hương Sơn,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Đông Anh,Đông Anh,Hà Nội,xã Đông Anh,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Chúc Sơn,Chúc Sơn,Hà Nội,phường Chương Mỹ,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
An Khánh,An Khánh,Hà Nội,xã An Khánh,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Kim Loan,Kim Loan,Cao Bằng,xã Vinh Quý,3.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hạ Lang,Hạ Lang,Cao Bằng,xã Hạ Lang,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thành Công,Thành Công,Cao Bằng,xã Thành Công,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Cách Linh,Cách Linh,Cao Bằng,xã Bế Văn Đàn,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Phi Hải,Phi Hải,Cao Bằng,xã Quảng Uyên,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Quảng Uyên,Quảng Uyên,Cao Bằng,xã Quảng Uyên,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đức Long,Đức Long,Cao Bằng,xã Đức Long,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tri Phương,Tri Phương,Cao Bằng,xã Quang Trung,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Trương Lương,Trương Lương,Cao Bằng,xã Minh Tâm,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thạch An,Thạch An,Cao Bằng,xã Đông Khê,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đàm Thủy,Đàm Thủy,Cao Bằng,xã Đàm Thủy,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Quang Vinh,Quang Vinh,Cao Bằng,xã Quang Hán,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đức Thông,Đức Thông,Cao Bằng,xã Canh Tân,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Trà Lĩnh,Trà Lĩnh,Cao Bằng,xã Trà Lĩnh,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Nà Ràng,Nà Ràng,Cao Bằng,xã Hà Quảng,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tà Sa,Tà Sa,Cao Bằng,xã Minh Tâm,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Năm Làng,Năm Làng,Cao Bằng,xã Kim Đồng,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Án Lại,Án Lại,Cao Bằng,xã Nguyễn Huệ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tam Kim,Tam Kim,Cao Bằng,xã Tam Kim,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Sơn Lộ,Sơn Lộ,Cao Bằng,xã Sơn Lộ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Yên Thổ,Yên Thổ,Cao Bằng,xã Yên Thổ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tĩnh Túc,Tĩnh Túc,Cao Bằng,xã Tĩnh Túc,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Minh Long,Minh Long,Cao Bằng,xã Lý Quốc,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Cốc Pàng,Cốc Pàng,Cao Bằng,xã Cốc Pàng,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Cần Yên,Cần Yên,Cao Bằng,xã Cần Yên,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Cô Ba,Cô Ba,Cao Bằng,xã Cô Ba,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Thạch Lâm,Thạch Lâm,Cao Bằng,xã Quảng Lâm,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Thái Học,Thái Học,Cao Bằng,xã Yên Thổ,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Thông Nông,Thông Nông,Cao Bằng,xã Thông Nông,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Minh Thanh,Minh Thanh,Cao Bằng,xã Nguyên Bình,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:12:46
Xuân Minh 2,Xuân Minh 2,Tuyên Quang,xã Thông Nguyên,4.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Ninh Lai,Ninh Lai,Tuyên Quang,xã Sơn Thủy,3.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Lăng Quán,Lăng Quán,Tuyên Quang,xã Yên Sơn,2.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thái Hòa,Thái Hòa,Tuyên Quang,xã Thái Hòa,2.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hòa An,Hòa An,Tuyên Quang,xã Hòa An,2.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Xuân Giang 1,Xuân Giang 1,Tuyên Quang,xã Xuân Giang,2.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hà Lang,Hà Lang,Tuyên Quang,xã Tân An,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Mỹ Bằng,Mỹ Bằng,Tuyên Quang,phường Mỹ Lâm,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hùng Đức,Hùng Đức,Tuyên Quang,xã Hùng Đức,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thành Long,Thành Long,Tuyên Quang,xã Thái Sơn,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Vĩ Thượng,Vĩ Thượng,Tuyên Quang,xã Tiên Yên,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hồ Ngòi Là,Hồ Ngòi Là,Tuyên Quang,phường Minh Xuân,2.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Phúc Ninh,Phúc Ninh,Tuyên Quang,xã Xuân Vân,2.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Yên Nguyên,Yên Nguyên,Tuyên Quang,xã Yên Nguyên,2.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Linh Phú,Linh Phú,Tuyên Quang,xã Tri Phú,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Văn phòng BCH PCTT,Văn phòng BCH PCTT,Tuyên Quang,phường Minh Xuân,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Kiên Đài,Kiên Đài,Tuyên Quang,xã Kiên Đài,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Nhữ Hán,Nhữ Hán,Tuyên Quang,xã Nhữ Khê,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Trung Minh,Trung Minh,Tuyên Quang,xã Hùng Lợi,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Minh Hương,Minh Hương,Tuyên Quang,xã Bình Xa,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bằng Cốc,Bằng Cốc,Tuyên Quang,xã Hàm Yên,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tân Lập 2,Tân Lập 2,Tuyên Quang,xã Tân Quang,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tri Phú,Tri Phú,Tuyên Quang,xã Tri Phú,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Mỹ Lâm,Mỹ Lâm,Tuyên Quang,phường Mỹ Lâm,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thiện Kế,Thiện Kế,Tuyên Quang,xã Sơn Thủy,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Yên Bình,Yên Bình,Tuyên Quang,xã Quang Bình,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Phú Bình,Phú Bình,Tuyên Quang,xã Kiên Đài,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Kiến Thiết,Kiến Thiết,Tuyên Quang,xã Kiến Thiết,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tân Thanh,Tân Thanh,Tuyên Quang,xã Tân Thanh,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đông Lợi,Đông Lợi,Tuyên Quang,xã Trường Sinh,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Chi Thiết,Chi Thiết,Tuyên Quang,xã Hồng Sơn,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tân Nam 2,Tân Nam 2,Tuyên Quang,xã Quang Bình,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hồ Thầu 2,Hồ Thầu 2,Tuyên Quang,xã Hồ Thầu,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đạo Viện 1,Đạo Viện 1,Tuyên Quang,xã Trung Sơn,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thuận Hòa PCTT,Thuận Hòa PCTT,Tuyên Quang,xã Thuận Hòa,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Quyết Tiến,Quyết Tiến,Tuyên Quang,xã Quản Bạ,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đồng Quý,Đồng Quý,Tuyên Quang,xã Đông Thọ,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bình Phú,Bình Phú,Tuyên Quang,xã Yên Lập,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tiến Bộ,Tiến Bộ,Tuyên Quang,xã Thái Bình,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tam Đa,Tam Đa,Tuyên Quang,xã Phú Lương,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thuận Hòa,Thuận Hòa,Tuyên Quang,xã Thuận Hòa,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Kim Quan,Kim Quan,Tuyên Quang,xã Tân Trào,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Kỳ Lâm,Kỳ Lâm,Tuyên Quang,xã Sơn Dương,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bản Rịa,Bản Rịa,Tuyên Quang,xã Yên Thành,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Chế Là PCTT,Chế Là PCTT,Tuyên Quang,xã Nấm Dẩn,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đội Bình,Đội Bình,Tuyên Quang,xã Nhữ Khê,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thượng Ấm,Thượng Ấm,Tuyên Quang,xã Bình Ca,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Khâu Tinh,Khâu Tinh,Tuyên Quang,xã Yên Hoa,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hùng Mỹ,Hùng Mỹ,Tuyên Quang,xã Tân Mỹ,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thu Tà,Thu Tà,Tuyên Quang,xã Trung Thịnh,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hồng Thái,Hồng Thái,Tuyên Quang,xã Hồng Thái,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tân Tiến,Tân Tiến,Tuyên Quang,xã Tân Tiến,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Vĩnh Phúc,Vĩnh Phúc,Tuyên Quang,xã Đồng Yên,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Quản Bạ,Quản Bạ,Tuyên Quang,xã Quản Bạ,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Nấm Dẩn 2,Nấm Dẩn 2,Tuyên Quang,xã Nấm Dẩn,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Quảng Nguyên,Quảng Nguyên,Tuyên Quang,xã Quảng Nguyên,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Túng Sán,Túng Sán,Tuyên Quang,xã Tân Tiến,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Phù Lưu,Phù Lưu,Tuyên Quang,xã Phù Lưu,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tân Trịnh,Tân Trịnh,Tuyên Quang,xã Tân Trịnh,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tân Trào,Tân Trào,Tuyên Quang,xã Tân Trào,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thanh Tương,Thanh Tương,Tuyên Quang,xã Nà Hang,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Sơn Phú,Sơn Phú,Tuyên Quang,xã Hồng Thái,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Xín Chải,Xín Chải,Tuyên Quang,xã Lao Chải,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Phúc Sơn,Phúc Sơn,Tuyên Quang,xã Minh Quang,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Lao Chải,Lao Chải,Tuyên Quang,xã Lao Chải,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tân Nam 1,Tân Nam 1,Tuyên Quang,xã Quang Bình,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Minh Quang,Minh Quang,Tuyên Quang,xã Minh Quang,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bản Ngò,Bản Ngò,Tuyên Quang,xã Pà Vầy Sủ,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thàng Tín,Thàng Tín,Tuyên Quang,xã Thàng Tín,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tân Lập 1,Tân Lập 1,Tuyên Quang,xã Tân Quang,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bản Nhùng,Bản Nhùng,Tuyên Quang,xã Tân Tiến,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Nàng Đôn,Nàng Đôn,Tuyên Quang,xã Pờ Ly Ngài,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Chiến Phố,Chiến Phố,Tuyên Quang,xã Bản Máy,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Cốc Rế,Cốc Rế,Tuyên Quang,xã Trung Thịnh,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hồ Thầu 1,Hồ Thầu 1,Tuyên Quang,xã Hồ Thầu,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bản Ngò PCTT,Bản Ngò PCTT,Tuyên Quang,xã Pà Vầy Sủ,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Trung Hà,Trung Hà,Tuyên Quang,xã Trung Hà,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Minh Khương,Minh Khương,Tuyên Quang,xã Bạch Xa,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Yên Thuận,Yên Thuận,Tuyên Quang,xã Bạch Xa,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Đà Vị,Đà Vị,Tuyên Quang,xã Hồng Thái,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tùng Bá 2,Tùng Bá 2,Tuyên Quang,xã Tùng Bá,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thanh Thủy,Thanh Thủy,Tuyên Quang,xã Thanh Thủy,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thanh Đức,Thanh Đức,Tuyên Quang,xã Lao Chải,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Nậm Khòa,Nậm Khòa,Tuyên Quang,xã Hồ Thầu,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bản Péo,Bản Péo,Tuyên Quang,xã Nậm Dịch,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tiên Nguyên,Tiên Nguyên,Tuyên Quang,xã Tiên Nguyên,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bình An,Bình An,Tuyên Quang,xã Bình An,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Xuân Lập PCTT,Xuân Lập PCTT,Tuyên Quang,xã Lâm Bình,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thượng Giáp,Thượng Giáp,Tuyên Quang,xã Thượng Nông,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Thị trấn Cốc Pài,Thị trấn Cốc Pài,Tuyên Quang,xã Pà Vầy Sủ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Khuôn Hà,Khuôn Hà,Tuyên Quang,xã Thượng Lâm,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Phúc Yên,Phúc Yên,Tuyên Quang,xã Lâm Bình,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Lao Chải PCTT,Lao Chải PCTT,Tuyên Quang,xã Lao Chải,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Hoàng Khai,Hoàng Khai,Tuyên Quang,phường An Tường,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Yên Phong,Yên Phong,Tuyên Quang,xã Bắc Mê,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Yên Phú,Yên Phú,Tuyên Quang,xã Bắc Mê,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Tùng Bá 1,Tùng Bá 1,Tuyên Quang,xã Tùng Bá,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bạch Ngọc 2,Bạch Ngọc 2,Tuyên Quang,xã Bạch Ngọc,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bản Phùng,Bản Phùng,Tuyên Quang,xã Bản Máy,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
Bản Díu,Bản Díu,Tuyên Quang,xã Xín Mần,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:12:46
