station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 01:19:41,statistical,medium,24.4,32.7,23.8,28.6,75.0,85.0,65.0,75.8,1019.0,1019.0,1005.0,1011.3,1.6,5.7,1.3,3.5,274.0,71.1,7.1,7.8,0.2,0.8,17.9,68.0,76.0,43.0,59.4,14.2,14.8,9.6,12.2,15,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 02:19:41,statistical,medium,26.3,32.7,23.8,28.6,78.0,85.0,65.0,75.8,1005.0,1019.0,1005.0,1011.3,4.4,5.7,1.3,3.5,91.0,71.1,0.0,7.8,0.2,0.8,17.9,69.0,76.0,43.0,59.4,11.7,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 03:19:41,statistical,medium,26.5,32.7,23.8,28.6,84.0,85.0,65.0,75.8,1005.0,1019.0,1005.0,1011.3,3.4,5.7,1.3,3.5,194.0,71.1,0.0,7.8,0.2,0.8,17.9,67.0,76.0,43.0,59.4,11.8,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 04:19:41,statistical,medium,24.5,32.7,23.8,28.6,70.0,85.0,65.0,75.8,1007.0,1019.0,1005.0,1011.3,3.8,5.7,1.3,3.5,190.0,71.1,0.0,7.8,0.2,0.8,17.9,59.0,76.0,43.0,59.4,14.6,14.8,9.6,12.2,0,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 05:19:41,statistical,medium,23.8,32.7,23.8,28.6,82.0,85.0,65.0,75.8,1018.0,1019.0,1005.0,1011.3,1.9,5.7,1.3,3.5,41.0,71.1,0.0,7.8,0.2,0.8,17.9,55.0,76.0,43.0,59.4,9.9,14.8,9.6,12.2,0,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 06:19:41,statistical,medium,24.4,32.7,23.8,28.6,84.0,85.0,65.0,75.8,1019.0,1019.0,1005.0,1011.3,5.4,5.7,1.3,3.5,52.0,71.1,0.0,7.8,0.2,0.8,17.9,69.0,76.0,43.0,59.4,9.6,14.8,9.6,12.2,0,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 07:19:41,statistical,medium,27.1,32.7,23.8,28.6,85.0,85.0,65.0,75.8,1011.0,1019.0,1005.0,1011.3,3.1,5.7,1.3,3.5,104.0,71.1,0.0,7.8,0.2,0.8,17.9,76.0,76.0,43.0,59.4,13.2,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 08:19:41,statistical,medium,30.2,32.7,23.8,28.6,85.0,85.0,65.0,75.8,1006.0,1019.0,1005.0,1011.3,4.8,5.7,1.3,3.5,302.0,71.1,0.0,7.8,0.2,0.8,17.9,75.0,76.0,43.0,59.4,10.3,14.8,9.6,12.2,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 09:19:41,statistical,medium,28.1,32.7,23.8,28.6,66.0,85.0,65.0,75.8,1016.0,1019.0,1005.0,1011.3,2.0,5.7,1.3,3.5,142.0,71.1,0.0,7.8,0.2,0.8,17.9,49.0,76.0,43.0,59.4,12.8,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 10:19:41,statistical,medium,30.9,32.7,23.8,28.6,83.0,85.0,65.0,75.8,1010.0,1019.0,1005.0,1011.3,1.8,5.7,1.3,3.5,69.0,71.1,7.8,7.8,0.2,0.8,17.9,72.0,76.0,43.0,59.4,10.6,14.8,9.6,12.2,25,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 11:19:41,statistical,medium,29.1,32.7,23.8,28.6,79.0,85.0,65.0,75.8,1005.0,1019.0,1005.0,1011.3,5.5,5.7,1.3,3.5,218.0,71.1,0.0,7.8,0.2,0.8,17.9,60.0,76.0,43.0,59.4,13.9,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 12:19:41,statistical,medium,29.9,32.7,23.8,28.6,78.0,85.0,65.0,75.8,1007.0,1019.0,1005.0,1011.3,1.5,5.7,1.3,3.5,118.0,71.1,0.0,7.8,0.2,0.8,17.9,54.0,76.0,43.0,59.4,12.7,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 13:19:41,statistical,medium,32.7,32.7,23.8,28.6,75.0,85.0,65.0,75.8,1015.0,1019.0,1005.0,1011.3,5.5,5.7,1.3,3.5,337.0,71.1,0.0,7.8,0.2,0.8,17.9,52.0,76.0,43.0,59.4,10.8,14.8,9.6,12.2,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 14:19:41,statistical,medium,31.8,32.7,23.8,28.6,78.0,85.0,65.0,75.8,1013.0,1019.0,1005.0,1011.3,4.7,5.7,1.3,3.5,137.0,71.1,0.0,7.8,0.2,0.8,17.9,69.0,76.0,43.0,59.4,11.0,14.8,9.6,12.2,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 15:19:41,statistical,medium,31.0,32.7,23.8,28.6,68.0,85.0,65.0,75.8,1016.0,1019.0,1005.0,1011.3,5.0,5.7,1.3,3.5,295.0,71.1,0.0,7.8,0.2,0.8,17.9,44.0,76.0,43.0,59.4,13.1,14.8,9.6,12.2,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 16:19:41,statistical,medium,28.8,32.7,23.8,28.6,72.0,85.0,65.0,75.8,1009.0,1019.0,1005.0,1011.3,2.9,5.7,1.3,3.5,161.0,71.1,0.0,7.8,0.2,0.8,17.9,54.0,76.0,43.0,59.4,11.4,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 17:19:41,statistical,medium,30.6,32.7,23.8,28.6,69.0,85.0,65.0,75.8,1005.0,1019.0,1005.0,1011.3,4.6,5.7,1.3,3.5,313.0,71.1,0.0,7.8,0.2,0.8,17.9,59.0,76.0,43.0,59.4,14.8,14.8,9.6,12.2,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 18:19:41,statistical,medium,29.7,32.7,23.8,28.6,70.0,85.0,65.0,75.8,1006.0,1019.0,1005.0,1011.3,3.7,5.7,1.3,3.5,316.0,71.1,0.2,7.8,0.2,0.8,17.9,47.0,76.0,43.0,59.4,13.7,14.8,9.6,12.2,5,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 19:19:41,statistical,medium,31.1,32.7,23.8,28.6,67.0,85.0,65.0,75.8,1008.0,1019.0,1005.0,1011.3,1.3,5.7,1.3,3.5,308.0,71.1,1.0,7.8,0.2,0.8,17.9,48.0,76.0,43.0,59.4,14.7,14.8,9.6,12.2,10,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 20:19:41,statistical,medium,31.0,32.7,23.8,28.6,80.0,85.0,65.0,75.8,1018.0,1019.0,1005.0,1011.3,1.4,5.7,1.3,3.5,82.0,71.1,1.8,7.8,0.2,0.8,17.9,55.0,76.0,43.0,59.4,11.2,14.8,9.6,12.2,15,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 21:19:41,statistical,medium,29.2,32.7,23.8,28.6,65.0,85.0,65.0,75.8,1012.0,1019.0,1005.0,1011.3,4.6,5.7,1.3,3.5,318.0,71.1,0.0,7.8,0.2,0.8,17.9,43.0,76.0,43.0,59.4,12.8,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 22:19:41,statistical,medium,28.2,32.7,23.8,28.6,84.0,85.0,65.0,75.8,1018.0,1019.0,1005.0,1011.3,5.7,5.7,1.3,3.5,280.0,71.1,0.0,7.8,0.2,0.8,17.9,69.0,76.0,43.0,59.4,10.5,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-19 23:19:41,statistical,medium,28.0,32.7,23.8,28.6,67.0,85.0,65.0,75.8,1013.0,1019.0,1005.0,1011.3,2.4,5.7,1.3,3.5,127.0,71.1,0.0,7.8,0.2,0.8,17.9,53.0,76.0,43.0,59.4,12.4,14.8,9.6,12.2,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-20 00:19:41,2026-03-20 00:19:41,statistical,medium,29.2,29.2,29.2,29.2,70.0,70.0,70.0,70.0,1007.0,1007.0,1007.0,1007.0,2.4,2.4,2.4,2.4,330.0,330.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,58.0,13.1,13.1,13.1,13.1,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 01:19:40,statistical,medium,23.9,32.9,23.6,28.2,85.0,85.0,65.0,73.0,1017.0,1020.0,1005.0,1013.8,3.4,6.0,1.4,3.7,71.0,58.1,0.0,6.7,0.4,0.6,13.8,64.0,73.0,43.0,56.7,10.4,15.9,10.4,13.6,0,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 02:19:40,statistical,medium,24.2,32.9,23.6,28.2,85.0,85.0,65.0,73.0,1006.0,1020.0,1005.0,1013.8,5.6,6.0,1.4,3.7,36.0,58.1,6.7,6.7,0.4,0.6,13.8,73.0,73.0,43.0,56.7,11.9,15.9,10.4,13.6,15,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 03:19:40,statistical,medium,24.2,32.9,23.6,28.2,73.0,85.0,65.0,73.0,1005.0,1020.0,1005.0,1013.8,3.4,6.0,1.4,3.7,323.0,58.1,0.0,6.7,0.4,0.6,13.8,55.0,73.0,43.0,56.7,14.2,15.9,10.4,13.6,0,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 04:19:40,statistical,medium,23.7,32.9,23.6,28.2,68.0,85.0,65.0,73.0,1011.0,1020.0,1005.0,1013.8,3.7,6.0,1.4,3.7,283.0,58.1,0.0,6.7,0.4,0.6,13.8,44.0,73.0,43.0,56.7,15.3,15.9,10.4,13.6,0,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 05:19:40,statistical,medium,25.6,32.9,23.6,28.2,72.0,85.0,65.0,73.0,1016.0,1020.0,1005.0,1013.8,5.0,6.0,1.4,3.7,279.0,58.1,0.0,6.7,0.4,0.6,13.8,57.0,73.0,43.0,56.7,14.7,15.9,10.4,13.6,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 06:19:40,statistical,medium,27.0,32.9,23.6,28.2,81.0,85.0,65.0,73.0,1015.0,1020.0,1005.0,1013.8,3.3,6.0,1.4,3.7,102.0,58.1,0.0,6.7,0.4,0.6,13.8,61.0,73.0,43.0,56.7,11.1,15.9,10.4,13.6,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 07:19:40,statistical,medium,23.6,32.9,23.6,28.2,69.0,85.0,65.0,73.0,1019.0,1020.0,1005.0,1013.8,6.0,6.0,1.4,3.7,274.0,58.1,0.4,6.7,0.4,0.6,13.8,49.0,73.0,43.0,56.7,14.7,15.9,10.4,13.6,0,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 08:19:40,statistical,medium,30.1,32.9,23.6,28.2,81.0,85.0,65.0,73.0,1012.0,1020.0,1005.0,1013.8,1.4,6.0,1.4,3.7,53.0,58.1,1.7,6.7,0.4,0.6,13.8,59.0,73.0,43.0,56.7,13.7,15.9,10.4,13.6,15,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 09:19:40,statistical,medium,31.0,32.9,23.6,28.2,72.0,85.0,65.0,73.0,1012.0,1020.0,1005.0,1013.8,4.8,6.0,1.4,3.7,92.0,58.1,0.0,6.7,0.4,0.6,13.8,57.0,73.0,43.0,56.7,15.0,15.9,10.4,13.6,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 10:19:40,statistical,medium,28.3,32.9,23.6,28.2,68.0,85.0,65.0,73.0,1008.0,1020.0,1005.0,1013.8,2.6,6.0,1.4,3.7,219.0,58.1,0.0,6.7,0.4,0.6,13.8,55.0,73.0,43.0,56.7,13.6,15.9,10.4,13.6,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 11:19:40,statistical,medium,29.8,32.9,23.6,28.2,71.0,85.0,65.0,73.0,1013.0,1020.0,1005.0,1013.8,3.4,6.0,1.4,3.7,26.0,58.1,0.0,6.7,0.4,0.6,13.8,64.0,73.0,43.0,56.7,12.2,15.9,10.4,13.6,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 12:19:40,statistical,medium,27.9,32.9,23.6,28.2,66.0,85.0,65.0,73.0,1005.0,1020.0,1005.0,1013.8,3.6,6.0,1.4,3.7,123.0,58.1,0.0,6.7,0.4,0.6,13.8,45.0,73.0,43.0,56.7,15.9,15.9,10.4,13.6,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 13:19:40,statistical,medium,31.9,32.9,23.6,28.2,68.0,85.0,65.0,73.0,1020.0,1020.0,1005.0,1013.8,4.4,6.0,1.4,3.7,102.0,58.1,0.0,6.7,0.4,0.6,13.8,47.0,73.0,43.0,56.7,15.5,15.9,10.4,13.6,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 14:19:40,statistical,medium,31.1,32.9,23.6,28.2,75.0,85.0,65.0,73.0,1016.0,1020.0,1005.0,1013.8,2.6,6.0,1.4,3.7,326.0,58.1,0.0,6.7,0.4,0.6,13.8,53.0,73.0,43.0,56.7,12.3,15.9,10.4,13.6,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 15:19:40,statistical,medium,32.9,32.9,23.6,28.2,80.0,85.0,65.0,73.0,1016.0,1020.0,1005.0,1013.8,4.3,6.0,1.4,3.7,221.0,58.1,0.0,6.7,0.4,0.6,13.8,73.0,73.0,43.0,56.7,10.8,15.9,10.4,13.6,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-20 00:19:40,2026-03-19 16:19:40,statistical,medium,29.2,32.9,23.6,28.2,67.0,85.0,65.0,73.0,1018.0,1020.0,1005.0,1013.8,3.7,6.0,1.4,3.7,159.0,58.1,0.0,6.7,0.4,0.6,13.8,50.0,73.0,43.0,56.7,13.2,15.9,10.4,13.6,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
