station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 06:19:40,statistical,medium,28.3,36.9,26.6,31.4,82.0,82.0,65.0,73.2,1014.0,1020.0,1007.0,1013.5,2.3,5.9,1.2,3.7,10.0,42.3,1.9,7.8,1.9,0.5,12.5,56.0,73.0,44.0,56.9,11.5,16.0,10.0,12.7,10,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 07:19:40,statistical,medium,26.6,36.9,26.6,31.4,79.0,82.0,65.0,73.2,1020.0,1020.0,1007.0,1013.5,4.3,5.9,1.2,3.7,97.0,42.3,0.0,7.8,1.9,0.5,12.5,73.0,73.0,44.0,56.9,14.0,16.0,10.0,12.7,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 08:19:40,statistical,medium,30.2,36.9,26.6,31.4,72.0,82.0,65.0,73.2,1010.0,1020.0,1007.0,1013.5,3.6,5.9,1.2,3.7,318.0,42.3,0.0,7.8,1.9,0.5,12.5,47.0,73.0,44.0,56.9,12.1,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 09:19:40,statistical,medium,33.3,36.9,26.6,31.4,79.0,82.0,65.0,73.2,1012.0,1020.0,1007.0,1013.5,5.7,5.9,1.2,3.7,136.0,42.3,0.0,7.8,1.9,0.5,12.5,57.0,73.0,44.0,56.9,10.7,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 10:19:40,statistical,medium,33.1,36.9,26.6,31.4,71.0,82.0,65.0,73.2,1017.0,1020.0,1007.0,1013.5,3.6,5.9,1.2,3.7,319.0,42.3,0.0,7.8,1.9,0.5,12.5,64.0,73.0,44.0,56.9,11.8,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 11:19:40,statistical,medium,33.8,36.9,26.6,31.4,65.0,82.0,65.0,73.2,1015.0,1020.0,1007.0,1013.5,4.8,5.9,1.2,3.7,177.0,42.3,0.0,7.8,1.9,0.5,12.5,54.0,73.0,44.0,56.9,15.5,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 12:19:40,statistical,medium,30.8,36.9,26.6,31.4,67.0,82.0,65.0,73.2,1016.0,1020.0,1007.0,1013.5,2.6,5.9,1.2,3.7,86.0,42.3,7.8,7.8,1.9,0.5,12.5,53.0,73.0,44.0,56.9,14.7,16.0,10.0,12.7,25,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 13:19:40,statistical,medium,36.9,36.9,26.6,31.4,81.0,82.0,65.0,73.2,1019.0,1020.0,1007.0,1013.5,5.3,5.9,1.2,3.7,271.0,42.3,0.0,7.8,1.9,0.5,12.5,69.0,73.0,44.0,56.9,10.0,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 14:19:40,statistical,medium,36.1,36.9,26.6,31.4,65.0,82.0,65.0,73.2,1010.0,1020.0,1007.0,1013.5,5.0,5.9,1.2,3.7,11.0,42.3,0.0,7.8,1.9,0.5,12.5,56.0,73.0,44.0,56.9,12.4,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 15:19:40,statistical,medium,35.0,36.9,26.6,31.4,67.0,82.0,65.0,73.2,1020.0,1020.0,1007.0,1013.5,4.8,5.9,1.2,3.7,239.0,42.3,0.0,7.8,1.9,0.5,12.5,44.0,73.0,44.0,56.9,15.3,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 16:19:40,statistical,medium,33.5,36.9,26.6,31.4,70.0,82.0,65.0,73.2,1009.0,1020.0,1007.0,1013.5,3.4,5.9,1.2,3.7,311.0,42.3,0.0,7.8,1.9,0.5,12.5,52.0,73.0,44.0,56.9,12.8,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 17:19:40,statistical,medium,31.2,36.9,26.6,31.4,71.0,82.0,65.0,73.2,1015.0,1020.0,1007.0,1013.5,5.1,5.9,1.2,3.7,3.0,42.3,0.0,7.8,1.9,0.5,12.5,60.0,73.0,44.0,56.9,11.9,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 18:19:40,statistical,medium,32.1,36.9,26.6,31.4,69.0,82.0,65.0,73.2,1007.0,1020.0,1007.0,1013.5,1.3,5.9,1.2,3.7,318.0,42.3,0.0,7.8,1.9,0.5,12.5,54.0,73.0,44.0,56.9,12.2,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 19:19:40,statistical,medium,31.9,36.9,26.6,31.4,82.0,82.0,65.0,73.2,1017.0,1020.0,1007.0,1013.5,3.6,5.9,1.2,3.7,50.0,42.3,0.0,7.8,1.9,0.5,12.5,58.0,73.0,44.0,56.9,10.8,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 20:19:40,statistical,medium,33.2,36.9,26.6,31.4,68.0,82.0,65.0,73.2,1008.0,1020.0,1007.0,1013.5,3.7,5.9,1.2,3.7,106.0,42.3,0.0,7.8,1.9,0.5,12.5,52.0,73.0,44.0,56.9,14.8,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 21:19:40,statistical,medium,31.5,36.9,26.6,31.4,81.0,82.0,65.0,73.2,1009.0,1020.0,1007.0,1013.5,2.2,5.9,1.2,3.7,124.0,42.3,0.0,7.8,1.9,0.5,12.5,69.0,73.0,44.0,56.9,12.2,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 22:19:40,statistical,medium,31.7,36.9,26.6,31.4,68.0,82.0,65.0,73.2,1010.0,1020.0,1007.0,1013.5,3.4,5.9,1.2,3.7,15.0,42.3,0.0,7.8,1.9,0.5,12.5,44.0,73.0,44.0,56.9,12.1,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-19 23:19:40,statistical,medium,31.6,36.9,26.6,31.4,81.0,82.0,65.0,73.2,1014.0,1020.0,1007.0,1013.5,4.1,5.9,1.2,3.7,331.0,42.3,0.0,7.8,1.9,0.5,12.5,67.0,73.0,44.0,56.9,13.3,16.0,10.0,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-20 00:19:40,2026-03-20 00:19:40,statistical,medium,30.6,30.6,30.6,30.6,72.0,72.0,72.0,72.0,1016.0,1016.0,1016.0,1016.0,4.3,4.3,4.3,4.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,66.0,13.7,13.7,13.7,13.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 01:19:40,statistical,medium,27.2,36.4,26.0,30.7,74.0,84.0,66.0,72.8,1016.0,1020.0,1005.0,1012.5,2.6,6.0,1.0,3.8,329.0,149.0,0.0,5.6,2.6,0.7,17.0,61.0,71.0,43.0,56.7,14.1,15.0,9.7,12.7,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 02:19:40,statistical,medium,28.9,36.4,26.0,30.7,84.0,84.0,66.0,72.8,1008.0,1020.0,1005.0,1012.5,2.9,6.0,1.0,3.8,176.0,149.0,0.0,5.6,2.6,0.7,17.0,71.0,71.0,43.0,56.7,11.2,15.0,9.7,12.7,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 03:19:40,statistical,medium,26.2,36.4,26.0,30.7,66.0,84.0,66.0,72.8,1005.0,1020.0,1005.0,1012.5,4.8,6.0,1.0,3.8,113.0,149.0,0.0,5.6,2.6,0.7,17.0,43.0,71.0,43.0,56.7,14.9,15.0,9.7,12.7,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 04:19:40,statistical,medium,28.1,36.4,26.0,30.7,67.0,84.0,66.0,72.8,1020.0,1020.0,1005.0,1012.5,1.0,6.0,1.0,3.8,194.0,149.0,0.0,5.6,2.6,0.7,17.0,49.0,71.0,43.0,56.7,14.1,15.0,9.7,12.7,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 05:19:40,statistical,medium,26.4,36.4,26.0,30.7,72.0,84.0,66.0,72.8,1010.0,1020.0,1005.0,1012.5,3.9,6.0,1.0,3.8,129.0,149.0,0.0,5.6,2.6,0.7,17.0,52.0,71.0,43.0,56.7,11.3,15.0,9.7,12.7,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 06:19:40,statistical,medium,26.0,36.4,26.0,30.7,68.0,84.0,66.0,72.8,1010.0,1020.0,1005.0,1012.5,2.2,6.0,1.0,3.8,249.0,149.0,2.6,5.6,2.6,0.7,17.0,63.0,71.0,43.0,56.7,12.5,15.0,9.7,12.7,10,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 07:19:40,statistical,medium,28.1,36.4,26.0,30.7,84.0,84.0,66.0,72.8,1014.0,1020.0,1005.0,1012.5,5.1,6.0,1.0,3.8,333.0,149.0,0.0,5.6,2.6,0.7,17.0,65.0,71.0,43.0,56.7,11.7,15.0,9.7,12.7,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 08:19:40,statistical,medium,31.7,36.4,26.0,30.7,78.0,84.0,66.0,72.8,1011.0,1020.0,1005.0,1012.5,4.7,6.0,1.0,3.8,273.0,149.0,0.0,5.6,2.6,0.7,17.0,69.0,71.0,43.0,56.7,11.2,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 09:19:40,statistical,medium,33.1,36.4,26.0,30.7,72.0,84.0,66.0,72.8,1012.0,1020.0,1005.0,1012.5,1.6,6.0,1.0,3.8,257.0,149.0,4.9,5.6,2.6,0.7,17.0,49.0,71.0,43.0,56.7,12.0,15.0,9.7,12.7,15,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 10:19:40,statistical,medium,33.0,36.4,26.0,30.7,66.0,84.0,66.0,72.8,1020.0,1020.0,1005.0,1012.5,3.5,6.0,1.0,3.8,48.0,149.0,0.0,5.6,2.6,0.7,17.0,46.0,71.0,43.0,56.7,12.6,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 11:19:40,statistical,medium,31.1,36.4,26.0,30.7,82.0,84.0,66.0,72.8,1016.0,1020.0,1005.0,1012.5,3.5,6.0,1.0,3.8,17.0,149.0,0.0,5.6,2.6,0.7,17.0,56.0,71.0,43.0,56.7,9.7,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 12:19:40,statistical,medium,32.9,36.4,26.0,30.7,80.0,84.0,66.0,72.8,1019.0,1020.0,1005.0,1012.5,5.2,6.0,1.0,3.8,29.0,149.0,3.9,5.6,2.6,0.7,17.0,58.0,71.0,43.0,56.7,11.1,15.0,9.7,12.7,15,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 13:19:40,statistical,medium,36.4,36.4,26.0,30.7,70.0,84.0,66.0,72.8,1019.0,1020.0,1005.0,1012.5,6.0,6.0,1.0,3.8,33.0,149.0,0.0,5.6,2.6,0.7,17.0,55.0,71.0,43.0,56.7,15.0,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 14:19:40,statistical,medium,32.9,36.4,26.0,30.7,67.0,84.0,66.0,72.8,1010.0,1020.0,1005.0,1012.5,4.0,6.0,1.0,3.8,145.0,149.0,0.0,5.6,2.6,0.7,17.0,52.0,71.0,43.0,56.7,12.3,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 15:19:40,statistical,medium,33.3,36.4,26.0,30.7,68.0,84.0,66.0,72.8,1015.0,1020.0,1005.0,1012.5,4.0,6.0,1.0,3.8,110.0,149.0,0.0,5.6,2.6,0.7,17.0,56.0,71.0,43.0,56.7,14.7,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 16:19:40,statistical,medium,31.5,36.4,26.0,30.7,72.0,84.0,66.0,72.8,1008.0,1020.0,1005.0,1012.5,4.2,6.0,1.0,3.8,123.0,149.0,0.0,5.6,2.6,0.7,17.0,55.0,71.0,43.0,56.7,13.0,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 17:19:40,statistical,medium,29.7,36.4,26.0,30.7,74.0,84.0,66.0,72.8,1009.0,1020.0,1005.0,1012.5,3.4,6.0,1.0,3.8,247.0,149.0,0.0,5.6,2.6,0.7,17.0,61.0,71.0,43.0,56.7,14.6,15.0,9.7,12.7,5,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 18:19:40,statistical,medium,32.3,36.4,26.0,30.7,83.0,84.0,66.0,72.8,1017.0,1020.0,1005.0,1012.5,5.0,6.0,1.0,3.8,201.0,149.0,5.6,5.6,2.6,0.7,17.0,59.0,71.0,43.0,56.7,11.8,15.0,9.7,12.7,25,Mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 19:19:40,statistical,medium,33.1,36.4,26.0,30.7,67.0,84.0,66.0,72.8,1018.0,1020.0,1005.0,1012.5,5.6,6.0,1.0,3.8,19.0,149.0,0.0,5.6,2.6,0.7,17.0,49.0,71.0,43.0,56.7,14.8,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 20:19:40,statistical,medium,30.7,36.4,26.0,30.7,72.0,84.0,66.0,72.8,1005.0,1020.0,1005.0,1012.5,5.8,6.0,1.0,3.8,129.0,149.0,0.0,5.6,2.6,0.7,17.0,63.0,71.0,43.0,56.7,12.5,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 21:19:40,statistical,medium,31.7,36.4,26.0,30.7,67.0,84.0,66.0,72.8,1015.0,1020.0,1005.0,1012.5,3.1,6.0,1.0,3.8,125.0,149.0,0.0,5.6,2.6,0.7,17.0,52.0,71.0,43.0,56.7,12.7,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 22:19:40,statistical,medium,30.6,36.4,26.0,30.7,70.0,84.0,66.0,72.8,1005.0,1020.0,1005.0,1012.5,3.3,6.0,1.0,3.8,301.0,149.0,0.0,5.6,2.6,0.7,17.0,54.0,71.0,43.0,56.7,13.7,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-19 23:19:40,statistical,medium,31.6,36.4,26.0,30.7,71.0,84.0,66.0,72.8,1005.0,1020.0,1005.0,1012.5,1.6,6.0,1.0,3.8,224.0,149.0,0.0,5.6,2.6,0.7,17.0,66.0,71.0,43.0,56.7,11.5,15.0,9.7,12.7,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-20 00:19:40,2026-03-20 00:19:40,statistical,medium,32.5,32.5,32.5,32.5,72.0,72.0,72.0,72.0,1008.0,1008.0,1008.0,1008.0,1.6,1.6,1.6,1.6,79.0,79.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,11.9,11.9,11.9,11.9,10,Không mưa,Bao_cao_Bac_Lieu_20260320_001944.csv,20260320,,Bac Lieu
