station_id,station_name,province,district,rain_total,status,timestamp,data_time
Phường 8,Phường 8,Ca_Mau,phường Bạc Liêu,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
An Xuyên,An Xuyên,Ca_Mau,phường An Xuyên,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Nguyễn Phích,Nguyễn Phích,Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Ninh Thạnh Lợi,Ninh Thạnh Lợi,Ca_Mau,xã Ninh Thạnh Lợi,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Châu Thới,Châu Thới,Ca_Mau,xã Châu Thới,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Tân Phong,Tân Phong,Ca_Mau,xã Phong Thạnh,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Khánh Bình,Khánh Bình,Ca_Mau,xã Khánh Bình,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Định Thành,Định Thành,Ca_Mau,xã Định Thành,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Ngã Tư Ninh Quới,Ngã Tư Ninh Quới,Ca_Mau,xã Ninh Quới,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Điền Hải,Điền Hải,Ca_Mau,xã Long Điền,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Hàm Rồng,Hàm Rồng,Ca_Mau,xã Năm Căn,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Phó Sinh,Phó Sinh,Ca_Mau,xã Phước Long,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Lâm Hải,Lâm Hải,Ca_Mau,xã Đất Mới,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Cái Cùng,Cái Cùng,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Cầu số 2,Cầu số 2,Ca_Mau,xã Vĩnh Mỹ,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Tân Hưng,Tân Hưng,Ca_Mau,xã Tân Hưng,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Tân Tiến,Tân Tiến,Ca_Mau,xã Tân Tiến,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Phong Thạnh Đông,Phong Thạnh Đông,Ca_Mau,phường Láng Tròn,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Hiệp Thành,Hiệp Thành,Ca_Mau,phường Hiệp Thành,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Tân Thành,Tân Thành,Ca_Mau,phường Tân Thành,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Phú Hưng,Phú Hưng,Ca_Mau,xã Lương Thế Trân,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Biển Bạch,Biển Bạch,Ca_Mau,xã Biển Bạch,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Ngọc Chánh,Ngọc Chánh,Ca_Mau,xã Thanh Tùng,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Khánh An,Khánh An,Ca_Mau,xã Khánh An,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Lý Văn Lâm,Lý Văn Lâm,Ca_Mau,phường Lý Văn Lâm,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Hưng Hội,Hưng Hội,Ca_Mau,xã Hưng Hội,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Tam Giang Đông,Tam Giang Đông,Ca_Mau,xã Tam Giang,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Đất Mũi,Đất Mũi,Ca_Mau,xã Đất Mũi,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Phú Thuận,Phú Thuận,Ca_Mau,xã Phú Mỹ,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Chủ Chí,Chủ Chí,Ca_Mau,xã Phong Hiệp,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Viên An,Viên An,Ca_Mau,xã Đất Mũi,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Rạch Chèo,Rạch Chèo,Ca_Mau,xã Nguyễn Việt Khái,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Trí Lực,Trí Lực,Ca_Mau,xã Trí Phải,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Khánh Hội,Khánh Hội,Ca_Mau,xã Khánh Lâm,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Hưng Phú,Hưng Phú,Ca_Mau,xã Vĩnh Thanh,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Ngan Dừa,Ngan Dừa,Ca_Mau,xã Hồng Dân,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Viên An Đông,Viên An Đông,Ca_Mau,xã Phan Ngọc Hiển,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
NT.Đông Hải,NT.Đông Hải,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Phú Tân,Phú Tân,Ca_Mau,xã Phú Tân,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Thới Bình,Thới Bình,Ca_Mau,xã Thới Bình,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Trần Văn Thời,Trần Văn Thời,Ca_Mau,xã Trần Văn Thời,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Long Điền Tây,Long Điền Tây,Ca_Mau,xã Định Thành,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Cái Nước,Cái Nước,Ca_Mau,xã Cái Nước,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
NTQĐ.U Minh,NTQĐ.U Minh,Ca_Mau,xã Khánh Hưng,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Giá Rai,Giá Rai,Ca_Mau,phường Giá Rai,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Đầm Dơi,Đầm Dơi,Ca_Mau,xã Đầm Dơi,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
U Minh(BĐ),U Minh(BĐ),Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:03
Phường 8,Phường 8,Ca_Mau,phường Bạc Liêu,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
An Xuyên,An Xuyên,Ca_Mau,phường An Xuyên,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Nguyễn Phích,Nguyễn Phích,Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Ninh Thạnh Lợi,Ninh Thạnh Lợi,Ca_Mau,xã Ninh Thạnh Lợi,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Châu Thới,Châu Thới,Ca_Mau,xã Châu Thới,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Tân Phong,Tân Phong,Ca_Mau,xã Phong Thạnh,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Khánh Bình,Khánh Bình,Ca_Mau,xã Khánh Bình,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Định Thành,Định Thành,Ca_Mau,xã Định Thành,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Ngã Tư Ninh Quới,Ngã Tư Ninh Quới,Ca_Mau,xã Ninh Quới,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Điền Hải,Điền Hải,Ca_Mau,xã Long Điền,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Hàm Rồng,Hàm Rồng,Ca_Mau,xã Năm Căn,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Phó Sinh,Phó Sinh,Ca_Mau,xã Phước Long,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Lâm Hải,Lâm Hải,Ca_Mau,xã Đất Mới,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Cái Cùng,Cái Cùng,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Cầu số 2,Cầu số 2,Ca_Mau,xã Vĩnh Mỹ,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Tân Hưng,Tân Hưng,Ca_Mau,xã Tân Hưng,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Tân Tiến,Tân Tiến,Ca_Mau,xã Tân Tiến,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Phong Thạnh Đông,Phong Thạnh Đông,Ca_Mau,phường Láng Tròn,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Hiệp Thành,Hiệp Thành,Ca_Mau,phường Hiệp Thành,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Tân Thành,Tân Thành,Ca_Mau,phường Tân Thành,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Phú Hưng,Phú Hưng,Ca_Mau,xã Lương Thế Trân,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Biển Bạch,Biển Bạch,Ca_Mau,xã Biển Bạch,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Ngọc Chánh,Ngọc Chánh,Ca_Mau,xã Thanh Tùng,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Khánh An,Khánh An,Ca_Mau,xã Khánh An,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Lý Văn Lâm,Lý Văn Lâm,Ca_Mau,phường Lý Văn Lâm,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Hưng Hội,Hưng Hội,Ca_Mau,xã Hưng Hội,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Tam Giang Đông,Tam Giang Đông,Ca_Mau,xã Tam Giang,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Đất Mũi,Đất Mũi,Ca_Mau,xã Đất Mũi,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Phú Thuận,Phú Thuận,Ca_Mau,xã Phú Mỹ,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Chủ Chí,Chủ Chí,Ca_Mau,xã Phong Hiệp,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Viên An,Viên An,Ca_Mau,xã Đất Mũi,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Rạch Chèo,Rạch Chèo,Ca_Mau,xã Nguyễn Việt Khái,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Trí Lực,Trí Lực,Ca_Mau,xã Trí Phải,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Khánh Hội,Khánh Hội,Ca_Mau,xã Khánh Lâm,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Hưng Phú,Hưng Phú,Ca_Mau,xã Vĩnh Thanh,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Ngan Dừa,Ngan Dừa,Ca_Mau,xã Hồng Dân,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Viên An Đông,Viên An Đông,Ca_Mau,xã Phan Ngọc Hiển,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
NT.Đông Hải,NT.Đông Hải,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Phú Tân,Phú Tân,Ca_Mau,xã Phú Tân,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Thới Bình,Thới Bình,Ca_Mau,xã Thới Bình,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Trần Văn Thời,Trần Văn Thời,Ca_Mau,xã Trần Văn Thời,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Long Điền Tây,Long Điền Tây,Ca_Mau,xã Định Thành,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Cái Nước,Cái Nước,Ca_Mau,xã Cái Nước,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
NTQĐ.U Minh,NTQĐ.U Minh,Ca_Mau,xã Khánh Hưng,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Giá Rai,Giá Rai,Ca_Mau,phường Giá Rai,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Đầm Dơi,Đầm Dơi,Ca_Mau,xã Đầm Dơi,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
U Minh(BĐ),U Minh(BĐ),Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,19/03/2026 19:00,19/03/2026 23:44:15
Phường 8,Phường 8,Ca_Mau,phường Bạc Liêu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
An Xuyên,An Xuyên,Ca_Mau,phường An Xuyên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Nguyễn Phích,Nguyễn Phích,Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ninh Thạnh Lợi,Ninh Thạnh Lợi,Ca_Mau,xã Ninh Thạnh Lợi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Châu Thới,Châu Thới,Ca_Mau,xã Châu Thới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Phong,Tân Phong,Ca_Mau,xã Phong Thạnh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Khánh Bình,Khánh Bình,Ca_Mau,xã Khánh Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Định Thành,Định Thành,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ngã Tư Ninh Quới,Ngã Tư Ninh Quới,Ca_Mau,xã Ninh Quới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Điền Hải,Điền Hải,Ca_Mau,xã Long Điền,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hàm Rồng,Hàm Rồng,Ca_Mau,xã Năm Căn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phó Sinh,Phó Sinh,Ca_Mau,xã Phước Long,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Lâm Hải,Lâm Hải,Ca_Mau,xã Đất Mới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Cái Cùng,Cái Cùng,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Cầu số 2,Cầu số 2,Ca_Mau,xã Vĩnh Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Hưng,Tân Hưng,Ca_Mau,xã Tân Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Tiến,Tân Tiến,Ca_Mau,xã Tân Tiến,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phong Thạnh Đông,Phong Thạnh Đông,Ca_Mau,phường Láng Tròn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hiệp Thành,Hiệp Thành,Ca_Mau,phường Hiệp Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Thành,Tân Thành,Ca_Mau,phường Tân Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phú Hưng,Phú Hưng,Ca_Mau,xã Lương Thế Trân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Biển Bạch,Biển Bạch,Ca_Mau,xã Biển Bạch,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ngọc Chánh,Ngọc Chánh,Ca_Mau,xã Thanh Tùng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Khánh An,Khánh An,Ca_Mau,xã Khánh An,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Lý Văn Lâm,Lý Văn Lâm,Ca_Mau,phường Lý Văn Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hưng Hội,Hưng Hội,Ca_Mau,xã Hưng Hội,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tam Giang Đông,Tam Giang Đông,Ca_Mau,xã Tam Giang,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Đất Mũi,Đất Mũi,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phú Thuận,Phú Thuận,Ca_Mau,xã Phú Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Chủ Chí,Chủ Chí,Ca_Mau,xã Phong Hiệp,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Viên An,Viên An,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Rạch Chèo,Rạch Chèo,Ca_Mau,xã Nguyễn Việt Khái,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Trí Lực,Trí Lực,Ca_Mau,xã Trí Phải,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Khánh Hội,Khánh Hội,Ca_Mau,xã Khánh Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hưng Phú,Hưng Phú,Ca_Mau,xã Vĩnh Thanh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ngan Dừa,Ngan Dừa,Ca_Mau,xã Hồng Dân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Viên An Đông,Viên An Đông,Ca_Mau,xã Phan Ngọc Hiển,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
NT.Đông Hải,NT.Đông Hải,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phú Tân,Phú Tân,Ca_Mau,xã Phú Tân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Thới Bình,Thới Bình,Ca_Mau,xã Thới Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Trần Văn Thời,Trần Văn Thời,Ca_Mau,xã Trần Văn Thời,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Long Điền Tây,Long Điền Tây,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Cái Nước,Cái Nước,Ca_Mau,xã Cái Nước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
NTQĐ.U Minh,NTQĐ.U Minh,Ca_Mau,xã Khánh Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Giá Rai,Giá Rai,Ca_Mau,phường Giá Rai,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Đầm Dơi,Đầm Dơi,Ca_Mau,xã Đầm Dơi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
U Minh(BĐ),U Minh(BĐ),Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phường 8,Phường 8,Ca_Mau,phường Bạc Liêu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
An Xuyên,An Xuyên,Ca_Mau,phường An Xuyên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Nguyễn Phích,Nguyễn Phích,Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Ninh Thạnh Lợi,Ninh Thạnh Lợi,Ca_Mau,xã Ninh Thạnh Lợi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Châu Thới,Châu Thới,Ca_Mau,xã Châu Thới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Tân Phong,Tân Phong,Ca_Mau,xã Phong Thạnh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Khánh Bình,Khánh Bình,Ca_Mau,xã Khánh Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Định Thành,Định Thành,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Ngã Tư Ninh Quới,Ngã Tư Ninh Quới,Ca_Mau,xã Ninh Quới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Điền Hải,Điền Hải,Ca_Mau,xã Long Điền,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Hàm Rồng,Hàm Rồng,Ca_Mau,xã Năm Căn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Phó Sinh,Phó Sinh,Ca_Mau,xã Phước Long,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Lâm Hải,Lâm Hải,Ca_Mau,xã Đất Mới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Cái Cùng,Cái Cùng,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Cầu số 2,Cầu số 2,Ca_Mau,xã Vĩnh Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Tân Hưng,Tân Hưng,Ca_Mau,xã Tân Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Tân Tiến,Tân Tiến,Ca_Mau,xã Tân Tiến,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Phong Thạnh Đông,Phong Thạnh Đông,Ca_Mau,phường Láng Tròn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Hiệp Thành,Hiệp Thành,Ca_Mau,phường Hiệp Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Tân Thành,Tân Thành,Ca_Mau,phường Tân Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Phú Hưng,Phú Hưng,Ca_Mau,xã Lương Thế Trân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Biển Bạch,Biển Bạch,Ca_Mau,xã Biển Bạch,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Ngọc Chánh,Ngọc Chánh,Ca_Mau,xã Thanh Tùng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Khánh An,Khánh An,Ca_Mau,xã Khánh An,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Lý Văn Lâm,Lý Văn Lâm,Ca_Mau,phường Lý Văn Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Hưng Hội,Hưng Hội,Ca_Mau,xã Hưng Hội,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Tam Giang Đông,Tam Giang Đông,Ca_Mau,xã Tam Giang,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Đất Mũi,Đất Mũi,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Phú Thuận,Phú Thuận,Ca_Mau,xã Phú Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Chủ Chí,Chủ Chí,Ca_Mau,xã Phong Hiệp,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Viên An,Viên An,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Rạch Chèo,Rạch Chèo,Ca_Mau,xã Nguyễn Việt Khái,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Trí Lực,Trí Lực,Ca_Mau,xã Trí Phải,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Khánh Hội,Khánh Hội,Ca_Mau,xã Khánh Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Hưng Phú,Hưng Phú,Ca_Mau,xã Vĩnh Thanh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Ngan Dừa,Ngan Dừa,Ca_Mau,xã Hồng Dân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Viên An Đông,Viên An Đông,Ca_Mau,xã Phan Ngọc Hiển,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
NT.Đông Hải,NT.Đông Hải,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Phú Tân,Phú Tân,Ca_Mau,xã Phú Tân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Thới Bình,Thới Bình,Ca_Mau,xã Thới Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Trần Văn Thời,Trần Văn Thời,Ca_Mau,xã Trần Văn Thời,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Long Điền Tây,Long Điền Tây,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Cái Nước,Cái Nước,Ca_Mau,xã Cái Nước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
NTQĐ.U Minh,NTQĐ.U Minh,Ca_Mau,xã Khánh Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Giá Rai,Giá Rai,Ca_Mau,phường Giá Rai,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
Đầm Dơi,Đầm Dơi,Ca_Mau,xã Đầm Dơi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
U Minh(BĐ),U Minh(BĐ),Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:25
